Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Eswatini,2019,Number of mobile apps available in national language(s),5.0,1.1030927835051547,True,Culture
Chad,2019,Number of mobile apps available in national language(s),10.94932365,1.4097589510309279,True,Culture
Togo,2019,Number of mobile apps available in national language(s),32.84796906,2.5385551061855667,True,Culture
Thailand,2019,Number of mobile apps available in national language(s),70.58982849,4.484011777835052,True,Culture
Tajikistan,2019,Number of mobile apps available in national language(s),26.13619614,2.192587429896907,True,Culture
Timor-Leste,2019,Number of mobile apps available in national language(s),3.0,1.0,True,Culture
Tonga,2019,Number of mobile apps available in national language(s),30.00000191,2.391752675773196,True,Culture
Trinidad and Tobago,2019,Number of mobile apps available in national language(s),100.0,6.0,True,Culture
Tunisia,2019,Number of mobile apps available in national language(s),78.45343781,4.889352464432989,True,Culture
Turkey,2019,Number of mobile apps available in national language(s),79.44245911,4.9403329438144326,True,Culture
Tanzania,2019,Number of mobile apps available in national language(s),53.39334106,3.5975949,True,Culture
Uganda,2019,Number of mobile apps available in national language(s),53.39334106,3.5975949,True,Culture
Ukraine,2019,Number of mobile apps available in national language(s),68.69033051,4.386099510824742,True,Culture
Uruguay,2019,Number of mobile apps available in national language(s),89.72428894,5.470324172164949,True,Culture
United States of America,2019,Number of mobile apps available in national language(s),100.0,6.0,True,Culture
Uzbekistan,2019,Number of mobile apps available in national language(s),10.67619705,1.3956802603092784,True,Culture
Saint Vincent and the Grenadines,2019,Number of mobile apps available in national language(s),100.0,6.0,True,Culture
Venezuela,2019,Number of mobile apps available in national language(s),89.72428894,5.470324172164949,True,Culture
Vietnam,2019,Number of mobile apps available in national language(s),71.30223846,4.520733941237113,True,Culture
Vanuatu,2019,Number of mobile apps available in national language(s),64.0,4.144329896907216,True,Culture
Samoa,2019,Number of mobile apps available in national language(s),58.99999619,3.886597741752577,True,Culture
Yemen,2019,Number of mobile apps available in national language(s),78.45343781,4.889352464432989,True,Culture
South Africa,2019,Number of mobile apps available in national language(s),57.27147293,3.7974986046391757,True,Culture
Zambia,2019,Number of mobile apps available in national language(s),16.0,1.670103092783505,True,Culture
Zimbabwe,2019,Number of mobile apps available in national language(s),47.0,3.268041237113402,True,Culture
