Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Thailand,2019,Tax as % of total cost of mobile ownership,82.5,1.8732500000000005,False,Usage and ownership
Tajikistan,2019,Tax as % of total cost of mobile ownership,37.49,4.119249,False,Usage and ownership
Timor-Leste,2019,Tax as % of total cost of mobile ownership,63.25,2.833825,False,Usage and ownership
Tonga,2019,Tax as % of total cost of mobile ownership,59.33,3.0294330000000005,False,Usage and ownership
Trinidad and Tobago,2019,Tax as % of total cost of mobile ownership,65.4,2.72654,False,Usage and ownership
Tunisia,2019,Tax as % of total cost of mobile ownership,39.5,4.01895,False,Usage and ownership
Turkey,2019,Tax as % of total cost of mobile ownership,0.0,5.99,False,Usage and ownership
Tanzania,2019,Tax as % of total cost of mobile ownership,21.0,4.9421,False,Usage and ownership
Uganda,2019,Tax as % of total cost of mobile ownership,34.1,4.28841,False,Usage and ownership
Ukraine,2019,Tax as % of total cost of mobile ownership,43.56,3.816356,False,Usage and ownership
Uruguay,2019,Tax as % of total cost of mobile ownership,43.11,3.838811,False,Usage and ownership
United States of America,2019,Tax as % of total cost of mobile ownership,77.58,2.1187579999999997,False,Usage and ownership
Uzbekistan,2019,Tax as % of total cost of mobile ownership,13.76,5.303376,False,Usage and ownership
Saint Vincent and the Grenadines,2019,Tax as % of total cost of mobile ownership,49.72,3.508972,False,Usage and ownership
Venezuela,2019,Tax as % of total cost of mobile ownership,49.19,3.535419,False,Usage and ownership
Vietnam,2019,Tax as % of total cost of mobile ownership,82.54,1.8712539999999995,False,Usage and ownership
Vanuatu,2019,Tax as % of total cost of mobile ownership,75.26,2.234526,False,Usage and ownership
Samoa,2019,Tax as % of total cost of mobile ownership,62.5,2.87125,False,Usage and ownership
Yemen,2019,Tax as % of total cost of mobile ownership,75.0,2.2475000000000005,False,Usage and ownership
South Africa,2019,Tax as % of total cost of mobile ownership,62.5,2.87125,False,Usage and ownership
Zambia,2019,Tax as % of total cost of mobile ownership,17.88,5.097788,False,Usage and ownership
Zimbabwe,2019,Tax as % of total cost of mobile ownership,24.0,4.792400000000001,False,Usage and ownership
