Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Brunei Darussalam,2019,Internet Usage,56.0,3.8,True,Usage and ownership
Cambodia,2019,Internet Usage,3.1,1.155,True,Usage and ownership
China,2019,Internet Usage,38.3,2.915,True,Usage and ownership
Dem. People's Rep. of Korea,2019,Internet Usage,0.0,1.0,True,Usage and ownership
Fiji,2019,Internet Usage,28.0,2.4,True,Usage and ownership
"Hong Kong, China",2019,Internet Usage,72.2,4.609999999999999,True,Usage and ownership
India,2019,Internet Usage,10.07,1.5035,True,Usage and ownership
Indonesia,2019,Internet Usage,12.28,1.6139999999999999,True,Usage and ownership
Iran (Islamic Republic of),2019,Internet Usage,19.0,1.95,True,Usage and ownership
Japan,2019,Internet Usage,79.05411352,4.952705676,True,Usage and ownership
Kiribati,2019,Internet Usage,10.0,1.5,True,Usage and ownership
Korea (Rep. of),2019,Internet Usage,83.75912015,5.1879560075,True,Usage and ownership
Lao P.D.R.,2019,Internet Usage,9.0,1.45,True,Usage and ownership
"Macao, China",2019,Internet Usage,60.20369672,4.0101848360000005,True,Usage and ownership
Malaysia,2019,Internet Usage,61.0,4.05,True,Usage and ownership
Maldives,2019,Internet Usage,34.0,2.7,True,Usage and ownership
Marshall Islands,2019,Internet Usage,10.0,1.5,True,Usage and ownership
Micronesia,2019,Internet Usage,22.8,2.1399999999999997,True,Usage and ownership
Mongolia,2019,Internet Usage,12.49999111,1.6249995555,True,Usage and ownership
Myanmar,2019,Internet Usage,0.98,1.049,True,Usage and ownership
Nauru,2019,Internet Usage,54.0,3.7,True,Usage and ownership
Nepal (Republic of),2019,Internet Usage,9.0,1.45,True,Usage and ownership
New Zealand,2019,Internet Usage,81.23,5.0615000000000006,True,Usage and ownership
Pakistan,2019,Internet Usage,8.0,1.4,True,Usage and ownership
Papua New Guinea,2019,Internet Usage,2.0,1.1,True,Usage and ownership
Philippines,2019,Internet Usage,29.0,2.45,True,Usage and ownership
Samoa,2019,Internet Usage,11.0,1.55,True,Usage and ownership
Singapore,2019,Internet Usage,71.0,4.55,True,Usage and ownership
Solomon Islands,2019,Internet Usage,6.0,1.3,True,Usage and ownership
Sri Lanka,2019,Internet Usage,,,True,Usage and ownership
Thailand,2019,Internet Usage,23.66992562,2.183496281,True,Usage and ownership
Timor-Leste,2019,Internet Usage,4.0,1.2,True,Usage and ownership
Tonga,2019,Internet Usage,25.0,2.25,True,Usage and ownership
Tuvalu,2019,Internet Usage,30.0,2.5,True,Usage and ownership
Vanuatu,2019,Internet Usage,9.2,1.46,True,Usage and ownership
Viet Nam,2019,Internet Usage,35.07,2.7535,True,Usage and ownership
Armenia,2019,Internet Usage,32.0,2.6,True,Usage and ownership
Azerbaijan,2019,Internet Usage,50.0,3.5,True,Usage and ownership
Belarus,2019,Internet Usage,39.64889566,2.982444783,True,Usage and ownership
Kazakhstan,2019,Internet Usage,50.6,3.53,True,Usage and ownership
Kyrgyzstan,2019,Internet Usage,17.5,1.875,True,Usage and ownership
Russian Federation,2019,Internet Usage,49.0,3.45,True,Usage and ownership
Tajikistan,2019,Internet Usage,13.03,1.6515,True,Usage and ownership
Turkmenistan,2019,Internet Usage,5.0,1.25,True,Usage and ownership
Uzbekistan,2019,Internet Usage,18.6,1.9300000000000002,True,Usage and ownership
