Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Canada,2020,Broadband Density,41.80101115,3.0900505575,True,Connectivity Technology
Chile,2020,Broadband Density,19.62328707,1.9811643535,True,Connectivity Technology
Colombia,2020,Broadband Density,15.26008418,1.763004209,True,Connectivity Technology
Costa Rica,2020,Broadband Density,19.48767186,1.974383593,True,Connectivity Technology
Cuba,2020,Broadband Density,2.045218095,1.10226090475,True,Connectivity Technology
Dominica,2020,Broadband Density,,,True,Connectivity Technology
Dominican Rep.,2020,Broadband Density,9.512044256,1.4756022128,True,Connectivity Technology
Ecuador,2020,Broadband Density,13.30224915,1.6651124575,True,Connectivity Technology
El Salvador,2020,Broadband Density,,,True,Connectivity Technology
Grenada,2020,Broadband Density,,,True,Connectivity Technology
Guatemala,2020,Broadband Density,,,True,Connectivity Technology
Guyana,2020,Broadband Density,,,True,Connectivity Technology
Haiti,2020,Broadband Density,,,True,Connectivity Technology
Honduras,2020,Broadband Density,4.002723177,1.20013615885,True,Connectivity Technology
Jamaica,2020,Broadband Density,13.02199437,1.6510997184999998,True,Connectivity Technology
Mexico,2020,Broadband Density,16.44804017,1.8224020085,True,Connectivity Technology
Nicaragua,2020,Broadband Density,4.382951667,1.21914758335,True,Connectivity Technology
Panama,2020,Broadband Density,13.03460882,1.651730441,True,Connectivity Technology
Paraguay,2020,Broadband Density,,,True,Connectivity Technology
Peru,2020,Broadband Density,,,True,Connectivity Technology
Saint Kitts and Nevis,2020,Broadband Density,,,True,Connectivity Technology
Saint Lucia,2020,Broadband Density,,,True,Connectivity Technology
Saint Vincent and the Grenadines,2020,Broadband Density,22.07860105,2.1039300525,True,Connectivity Technology
Suriname,2020,Broadband Density,15.72877034,1.7864385170000001,True,Connectivity Technology
Trinidad and Tobago,2020,Broadband Density,26.86625394,2.343312697,True,Connectivity Technology
United States,2020,Broadband Density,36.41390775,2.8206953875,True,Connectivity Technology
Uruguay,2020,Broadband Density,,,True,Connectivity Technology
Venezuela,2020,Broadband Density,8.465297789,1.42326488945,True,Connectivity Technology
