Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Serbia,2019.0,Mobile Broadband Pricing (pre-paid),1.31,5.9074377457404985,True,Usage and ownership
Slovakia,2019.0,Mobile Broadband Pricing (pre-paid),0.77,5.951671035386632,True,Usage and ownership
Slovenia,2019.0,Mobile Broadband Pricing (pre-paid),0.75,5.9533093053735255,True,Usage and ownership
Spain,2019.0,Mobile Broadband Pricing (pre-paid),0.33,5.9877129750982965,True,Usage and ownership
Sweden,2019.0,Mobile Broadband Pricing (pre-paid),0.37,5.9844364351245085,True,Usage and ownership
Switzerland,2019.0,Mobile Broadband Pricing (pre-paid),0.72,5.955766710353866,True,Usage and ownership
Turkey,2019.0,Mobile Broadband Pricing (pre-paid),0.93,5.9385648754914815,True,Usage and ownership
Ukraine,2019.0,Mobile Broadband Pricing (pre-paid),1.24,5.913171690694627,True,Usage and ownership
United Kingdom,2019.0,Mobile Broadband Pricing (pre-paid),0.58,5.967234600262123,True,Usage and ownership
Antigua and Barbuda,2019.0,Mobile Broadband Pricing (pre-paid),2.81,5.78456749672346,True,Usage and ownership
Argentina,2019.0,Mobile Broadband Pricing (pre-paid),1.31,5.9074377457404985,True,Usage and ownership
Bahamas,2019.0,Mobile Broadband Pricing (pre-paid),0.58,5.967234600262123,True,Usage and ownership
Barbados,2019.0,Mobile Broadband Pricing (pre-paid),1.18,5.918086500655308,True,Usage and ownership
Belize,2019.0,Mobile Broadband Pricing (pre-paid),4.45,5.650229357798165,True,Usage and ownership
Bolivia (Plurinational State of),2019.0,Mobile Broadband Pricing (pre-paid),2.58,5.803407601572739,True,Usage and ownership
Brazil,2019.0,Mobile Broadband Pricing (pre-paid),1.8,5.867300131061599,True,Usage and ownership
Canada,2019.0,Mobile Broadband Pricing (pre-paid),0.7,5.95740498034076,True,Usage and ownership
Chile,2019.0,Mobile Broadband Pricing (pre-paid),0.89,5.941841415465269,True,Usage and ownership
Colombia,2019.0,Mobile Broadband Pricing (pre-paid),2.74,5.790301441677588,True,Usage and ownership
Costa Rica,2019.0,Mobile Broadband Pricing (pre-paid),0.72,5.955766710353866,True,Usage and ownership
Cuba,2019.0,Mobile Broadband Pricing (pre-paid),,,True,Usage and ownership
Dominica,2019.0,Mobile Broadband Pricing (pre-paid),3.39,5.737057667103539,True,Usage and ownership
Dominican Rep.,2019.0,Mobile Broadband Pricing (pre-paid),3.42,5.734600262123198,True,Usage and ownership
Ecuador,2019.0,Mobile Broadband Pricing (pre-paid),2.2,5.834534731323722,True,Usage and ownership
El Salvador,2019.0,Mobile Broadband Pricing (pre-paid),4.4,5.654325032765399,True,Usage and ownership
Grenada,2019.0,Mobile Broadband Pricing (pre-paid),3.45,5.732142857142858,True,Usage and ownership
Guatemala,2019.0,Mobile Broadband Pricing (pre-paid),3.58,5.721494102228047,True,Usage and ownership
Guyana,2019.0,Mobile Broadband Pricing (pre-paid),4.61,5.637123197903014,True,Usage and ownership
Haiti,2019.0,Mobile Broadband Pricing (pre-paid),3.97,5.689547837483618,True,Usage and ownership
Honduras,2019.0,Mobile Broadband Pricing (pre-paid),8.62,5.3086500655307995,True,Usage and ownership
Jamaica,2019.0,Mobile Broadband Pricing (pre-paid),5.6,5.556028833551769,True,Usage and ownership
Mexico,2019.0,Mobile Broadband Pricing (pre-paid),1.02,5.931192660550459,True,Usage and ownership
Nicaragua,2019.0,Mobile Broadband Pricing (pre-paid),7.87,5.370085190039319,True,Usage and ownership
Panama,2019.0,Mobile Broadband Pricing (pre-paid),1.67,5.877948885976409,True,Usage and ownership
Paraguay,2019.0,Mobile Broadband Pricing (pre-paid),4.42,5.652686762778506,True,Usage and ownership
Peru,2019.0,Mobile Broadband Pricing (pre-paid),1.68,5.877129750982962,True,Usage and ownership
Saint Kitts and Nevis,2019.0,Mobile Broadband Pricing (pre-paid),2.38,5.819790301441678,True,Usage and ownership
Saint Lucia,2019.0,Mobile Broadband Pricing (pre-paid),2.82,5.783748361730013,True,Usage and ownership
Saint Vincent and the Grenadines,2019.0,Mobile Broadband Pricing (pre-paid),4.59,5.638761467889909,True,Usage and ownership
Suriname,2019.0,Mobile Broadband Pricing (pre-paid),1.93,5.8566513761467895,True,Usage and ownership
Trinidad and Tobago,2019.0,Mobile Broadband Pricing (pre-paid),3.07,5.763269986893841,True,Usage and ownership
United States,2019.0,Mobile Broadband Pricing (pre-paid),0.42,5.980340760157274,True,Usage and ownership
Uruguay,2019.0,Mobile Broadband Pricing (pre-paid),1.61,5.882863695937091,True,Usage and ownership
