Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Qatar,2019,% of population covered by mobile 2G+ data connectivity,100.0,6.0,True,Connectivity Technology
Romania,2019,% of population covered by mobile 2G+ data connectivity,99.96,5.995685005393743,True,Connectivity Technology
Russian Federation,2019,% of population covered by mobile 2G+ data connectivity,91.0,5.0291262135922326,True,Connectivity Technology
Rwanda,2019,% of population covered by mobile 2G+ data connectivity,99.92,5.991370010787487,True,Connectivity Technology
Saudi Arabia,2019,% of population covered by mobile 2G+ data connectivity,99.42,5.937432578209277,True,Connectivity Technology
Sudan,2019,% of population covered by mobile 2G+ data connectivity,90.0,4.921251348435814,True,Connectivity Technology
Senegal,2019,% of population covered by mobile 2G+ data connectivity,97.9,5.773462783171522,True,Connectivity Technology
Singapore,2019,% of population covered by mobile 2G+ data connectivity,100.0,6.0,True,Connectivity Technology
Solomon Islands,2019,% of population covered by mobile 2G+ data connectivity,95.0,5.460625674217907,True,Connectivity Technology
Sierra Leone,2019,% of population covered by mobile 2G+ data connectivity,85.0,4.381877022653722,True,Connectivity Technology
El Salvador,2019,% of population covered by mobile 2G+ data connectivity,97.0,5.676375404530744,True,Connectivity Technology
Serbia,2019,% of population covered by mobile 2G+ data connectivity,99.77,5.975188781014023,True,Connectivity Technology
South Sudan,2019,% of population covered by mobile 2G+ data connectivity,69.0,2.655879180151025,True,Connectivity Technology
Suriname,2019,% of population covered by mobile 2G+ data connectivity,100.0,6.0,True,Connectivity Technology
Slovakia,2019,% of population covered by mobile 2G+ data connectivity,100.0,6.0,True,Connectivity Technology
Slovenia,2019,% of population covered by mobile 2G+ data connectivity,99.8,5.978425026968716,True,Connectivity Technology
Sweden,2019,% of population covered by mobile 2G+ data connectivity,100.0,6.0,True,Connectivity Technology
Eswatini,2019,% of population covered by mobile 2G+ data connectivity,98.0,5.7842502696871625,True,Connectivity Technology
Chad,2019,% of population covered by mobile 2G+ data connectivity,86.0,4.48975188781014,True,Connectivity Technology
Togo,2019,% of population covered by mobile 2G+ data connectivity,92.0,5.137001078748652,True,Connectivity Technology
Thailand,2019,% of population covered by mobile 2G+ data connectivity,98.0,5.7842502696871625,True,Connectivity Technology
Tajikistan,2019,% of population covered by mobile 2G+ data connectivity,90.0,4.921251348435814,True,Connectivity Technology
Timor-Leste,2019,% of population covered by mobile 2G+ data connectivity,96.5,5.622437971952535,True,Connectivity Technology
Tonga,2019,% of population covered by mobile 2G+ data connectivity,98.0,5.7842502696871625,True,Connectivity Technology
Trinidad and Tobago,2019,% of population covered by mobile 2G+ data connectivity,100.0,6.0,True,Connectivity Technology
Tunisia,2019,% of population covered by mobile 2G+ data connectivity,99.0,5.892125134843582,True,Connectivity Technology
Turkey,2019,% of population covered by mobile 2G+ data connectivity,99.69,5.96655879180151,True,Connectivity Technology
Tanzania,2019,% of population covered by mobile 2G+ data connectivity,95.0,5.460625674217907,True,Connectivity Technology
Uganda,2019,% of population covered by mobile 2G+ data connectivity,98.0,5.7842502696871625,True,Connectivity Technology
Ukraine,2019,% of population covered by mobile 2G+ data connectivity,99.9,5.989212513484358,True,Connectivity Technology
Uruguay,2019,% of population covered by mobile 2G+ data connectivity,100.0,6.0,True,Connectivity Technology
United States of America,2019,% of population covered by mobile 2G+ data connectivity,99.9,5.989212513484358,True,Connectivity Technology
Uzbekistan,2019,% of population covered by mobile 2G+ data connectivity,98.6,5.848975188781013,True,Connectivity Technology
Saint Vincent and the Grenadines,2019,% of population covered by mobile 2G+ data connectivity,100.0,6.0,True,Connectivity Technology
Venezuela,2019,% of population covered by mobile 2G+ data connectivity,96.0,5.568500539374326,True,Connectivity Technology
Vietnam,2019,% of population covered by mobile 2G+ data connectivity,99.7,5.967637540453075,True,Connectivity Technology
Vanuatu,2019,% of population covered by mobile 2G+ data connectivity,98.0,5.7842502696871625,True,Connectivity Technology
Samoa,2019,% of population covered by mobile 2G+ data connectivity,97.0,5.676375404530744,True,Connectivity Technology
Yemen,2019,% of population covered by mobile 2G+ data connectivity,95.0,5.460625674217907,True,Connectivity Technology
South Africa,2019,% of population covered by mobile 2G+ data connectivity,99.97,5.996763754045308,True,Connectivity Technology
Zambia,2019,% of population covered by mobile 2G+ data connectivity,80.4,3.885652642934197,True,Connectivity Technology
Zimbabwe,2019,% of population covered by mobile 2G+ data connectivity,93.0,5.24487594390507,True,Connectivity Technology
