lat,lon,Electrical Distribution Grid
9.140062639,-7.608032227,1
8.771081792,-7.608032227,1
9.692813178,-7.608032227,1
9.638661346,-7.608032227,1
9.378612372,-7.608032227,1
9.259357745,-7.608032227,1
9.714471466,-7.608032227,1
9.616998177,-7.608032227,1
9.356932746,-7.608032227,1
9.389451677,-7.608032227,1
9.248514401,-7.608032227,1
9.215982364,-7.608032227,1
8.412602222,-7.608032227,1
9.59533362,-7.608032227,1
9.161755647,-7.608032227,1
9.129215639,-7.608032227,1
8.760223785,-7.608032227,1
10.33113198,-7.608032227,1
9.703642497,-7.608032227,1
9.627829935,-7.608032227,1
9.367772729,-7.608032227,1
9.042427795,-7.608032227,1
9.974260747,-7.597045898,1
9.11836831,-7.597045898,1
9.497826017,-7.597045898,1
9.41112927,-7.597045898,1
9.400290643,-7.597045898,1
9.085824345,-7.597045898,1
9.031577839,-7.597045898,1
8.423470187,-7.597045898,1
9.757783834,-7.597045898,1
9.746956269,-7.597045898,1
9.573667677,-7.597045898,1
8.771081792,-7.597045898,1
10.32032358,-7.597045898,1
9.96344029,-7.597045898,1
9.107520651,-7.597045898,1
9.389451677,-7.597045898,1
9.248514401,-7.597045898,1
9.096672662,-7.597045898,1
9.768611047,-7.597045898,1
9.562834188,-7.597045898,1
9.129215639,-7.597045898,1
8.760223785,-7.597045898,1
10.33113198,-7.597045898,1
9.074975699,-7.597045898,1
8.434337846,-7.597045898,1
10.06081143,-7.53112793,1
9.432805503,-7.53112793,1
10.28789615,-7.53112793,1
9.573667677,-7.53112793,1
8.825367056,-7.53112793,1
8.738506821,-7.53112793,1
8.510402882,-7.53112793,1
10.20140675,-7.53112793,1
10.11489385,-7.53112793,1
10.08244549,-7.53112793,1
8.857934385,-7.53112793,1
10.30951481,-7.53112793,1
10.04999386,-7.53112793,1
8.803653906,-7.53112793,1
8.792796853,-7.53112793,1
10.07162864,-7.53112793,1
8.868789521,-7.53112793,1
10.27708627,-7.53112793,1
8.836223153,-7.53112793,1
10.10407809,-7.53112793,1
10.09326197,-7.53112793,1
9.508661571,-7.53112793,1
8.847078929,-7.53112793,1
10.29870566,-7.53112793,1
10.03917593,-7.53112793,1
9.811916374,-7.53112793,1
8.814510641,-7.53112793,1
8.521268086,-7.53112793,1
10.03917593,-7.542114258,1
9.811916374,-7.542114258,1
10.19059392,-7.542114258,1
10.17978072,-7.542114258,1
9.508661571,-7.542114258,1
10.27708627,-7.542114258,1
10.01753898,-7.542114258,1
9.562834188,-7.542114258,1
8.49953737,-7.542114258,1
10.12570924,-7.542114258,1
9.454480374,-7.542114258,1
9.443643109,-7.542114258,1
8.868789521,-7.542114258,1
10.04999386,-7.542114258,1
9.552000353,-7.542114258,1
10.20140675,-7.542114258,1
10.11489385,-7.542114258,1
9.497826017,-7.542114258,1
10.28789615,-7.542114258,1
10.02835763,-7.542114258,1
9.573667677,-7.542114258,1
8.738506821,-7.542114258,1
8.510402882,-7.542114258,1
8.89049883,-7.542114258,1
8.879644336,-7.542114258,1
9.952619475,-7.564086914,1
9.53033165,-7.564086914,1
9.454480374,-7.564086914,1
9.042427795,-7.564086914,1
9.844391657,-7.564086914,1
9.833566917,-7.564086914,1
8.933913584,-7.564086914,1
8.760223785,-7.564086914,1
8.749365461,-7.564086914,1
9.930976768,-7.564086914,1
9.920154878,-7.564086914,1
9.508661571,-7.564086914,1
9.47615388,-7.564086914,1
8.488671551,-7.564086914,1
10.29870566,-7.564086914,1
9.985080844,-7.564086914,1
9.866040071,-7.564086914,1
9.811916374,-7.564086914,1
9.541166174,-7.564086914,1
8.955619024,-7.564086914,1
9.96344029,-7.564086914,1
9.519496783,-7.564086914,1
9.465317298,-7.564086914,1
9.053277424,-7.564086914,1
9.995900582,-7.564086914,1
9.855216042,-7.564086914,1
9.822741823,-7.564086914,1
8.944766466,-7.564086914,1
9.941798301,-7.564086914,1
9.497826017,-7.564086914,1
9.486990119,-7.564086914,1
8.477805423,-7.564086914,1
10.30951481,-7.564086914,1
9.974260747,-7.564086914,1
9.876863745,-7.564086914,1
9.801090572,-7.564086914,1
8.966471258,-7.564086914,1
9.822741823,-7.728881836,1
8.825367056,-7.728881836,1
9.29188577,-7.728881836,1
8.803653906,-7.728881836,1
9.671153491,-7.728881836,1
9.660323125,-7.728881836,1
9.486990119,-7.728881836,1
9.844391657,-7.728881836,1
9.833566917,-7.728881836,1
9.811916374,-7.728881836,1
9.281043431,-7.728881836,1
8.814510641,-7.728881836,1
9.508661571,-7.728881836,1
9.47615388,-7.728881836,1
9.811916374,-7.717895508,1
9.790264417,-7.717895508,1
8.781939481,-7.717895508,1
9.508661571,-7.717895508,1
9.801090572,-7.717895508,1
9.779437908,-7.717895508,1
9.29188577,-7.717895508,1
8.803653906,-7.717895508,1
8.792796853,-7.717895508,1
9.660323125,-7.717895508,1
9.486990119,-7.717895508,1
9.995900582,-7.212524414,1
9.855216042,-7.212524414,1
9.822741823,-7.212524414,1
8.510402882,-7.212524414,1
9.887687063,-7.212524414,1
9.378612372,-7.212524414,1
9.876863745,-7.212524414,1
8.966471258,-7.212524414,1
9.90933263,-7.212524414,1
10.00671996,-7.212524414,1
9.844391657,-7.212524414,1
9.833566917,-7.212524414,1
9.898510025,-7.212524414,1
9.866040071,-7.212524414,1
9.811916374,-7.212524414,1
8.521268086,-7.212524414,1
9.930976768,-7.212524414,1
9.920154878,-7.212524414,1
9.985080844,-7.223510742,1
9.866040071,-7.223510742,1
8.521268086,-7.223510742,1
9.930976768,-7.223510742,1
9.681983509,-7.223510742,1
9.952619475,-7.223510742,1
9.898510025,-7.223510742,1
9.974260747,-7.223510742,1
9.876863745,-7.223510742,1
8.977323168,-7.223510742,1
8.966471258,-7.223510742,1
8.542997566,-7.223510742,1
8.532132981,-7.223510742,1
9.941798301,-7.223510742,1
9.90933263,-7.223510742,1
9.671153491,-7.223510742,1
9.995900582,-7.223510742,1
9.96344029,-7.223510742,1
9.887687063,-7.223510742,1
9.692813178,-7.223510742,1
9.378612372,-7.223510742,1
10.04999386,-7.157592773,1
8.423470187,-7.157592773,1
9.995900582,-7.157592773,1
8.456072248,-7.157592773,1
8.4452052,-7.157592773,1
10.03917593,-7.157592773,1
9.985080844,-7.157592773,1
9.356932746,-7.157592773,1
8.92306038,-7.157592773,1
8.933913584,-7.157592773,1
8.434337846,-7.157592773,1
10.00671996,-7.17956543,1
8.49953737,-7.17956543,1
9.367772729,-7.17956543,1
8.466938989,-7.17956543,1
10.03917593,-7.17956543,1
9.356932746,-7.17956543,1
8.488671551,-7.17956543,1
9.995900582,-7.17956543,1
8.944766466,-7.17956543,1
8.456072248,-7.17956543,1
8.477805423,-7.17956543,1
9.930976768,-7.256469727,1
9.020727556,-7.256469727,1
8.988174753,-7.256469727,1
9.941798301,-7.256469727,1
9.41112927,-7.256469727,1
9.400290643,-7.256469727,1
9.031577839,-7.256469727,1
8.542997566,-7.256469727,1
9.638661346,-7.256469727,1
8.999026013,-7.256469727,1
9.96344029,-7.23449707,1
9.692813178,-7.23449707,1
9.378612372,-7.23449707,1
9.941798301,-7.23449707,1
9.671153491,-7.23449707,1
9.660323125,-7.23449707,1
8.977323168,-7.23449707,1
8.966471258,-7.23449707,1
8.542997566,-7.23449707,1
9.952619475,-7.23449707,1
9.681983509,-7.23449707,1
9.64949241,-7.23449707,1
9.389451677,-7.23449707,1
8.988174753,-7.23449707,1
9.876863745,-7.333374023,1
9.801090572,-7.333374023,1
8.542997566,-7.333374023,1
10.20140675,-7.333374023,1
9.085824345,-7.333374023,1
9.855216042,-7.333374023,1
9.866040071,-7.333374023,1
9.811916374,-7.333374023,1
9.541166174,-7.333374023,1
10.19059392,-7.333374023,1
9.074975699,-7.333374023,1
9.833566917,-7.35534668,1
10.21221921,-7.35534668,1
9.53033165,-7.35534668,1
9.811916374,-7.35534668,1
9.541166174,-7.35534668,1
9.096672662,-7.35534668,1
9.822741823,-7.35534668,1
10.22303131,-7.35534668,1
8.532132981,-7.35534668,1
10.20140675,-7.35534668,1
9.085824345,-7.35534668,1
9.855216042,-7.289428711,1
9.746956269,-7.289428711,1
9.887687063,-7.289428711,1
9.692813178,-7.289428711,1
9.465317298,-7.289428711,1
9.876863745,-7.289428711,1
9.725300084,-7.289428711,1
9.606166072,-7.289428711,1
8.542997566,-7.289428711,1
10.16896715,-7.289428711,1
9.486990119,-7.289428711,1
9.844391657,-7.289428711,1
9.736128352,-7.289428711,1
9.59533362,-7.289428711,1
9.703642497,-7.289428711,1
9.454480374,-7.289428711,1
9.042427795,-7.289428711,1
9.866040071,-7.289428711,1
9.714471466,-7.289428711,1
9.616998177,-7.289428711,1
8.553861843,-7.289428711,1
9.681983509,-7.289428711,1
9.47615388,-7.289428711,1
10.62281709,-6.65222168,1
10.61201885,-6.65222168,1
8.727647864,-6.65222168,1
10.09326197,-6.65222168,1
9.930976768,-6.65222168,1
9.920154878,-6.65222168,1
10.00671996,-6.65222168,1
10.21221921,-6.65222168,1
10.12570924,-6.65222168,1
10.07162864,-6.65222168,1
8.466938989,-6.65222168,1
8.716788591,-6.65222168,1
10.20140675,-6.65222168,1
10.11489385,-6.65222168,1
10.08244549,-6.65222168,1
9.90933263,-6.65222168,1
9.995900582,-6.65222168,1
10.22303131,-6.65222168,1
10.13652426,-6.65222168,1
10.06081143,-6.65222168,1
8.456072248,-6.65222168,1
10.62281709,-6.619262695,1
10.61201885,-6.619262695,1
9.985080844,-6.619262695,1
8.695069099,-6.619262695,1
10.17978072,-6.619262695,1
8.6624875,-6.619262695,1
8.586452811,-6.619262695,1
8.760223785,-6.619262695,1
8.749365461,-6.619262695,1
8.673348347,-6.619262695,1
8.575589465,-6.619262695,1
9.952619475,-6.619262695,1
8.640764866,-6.619262695,1
8.466938989,-6.619262695,1
9.974260747,-6.619262695,1
8.705929002,-6.619262695,1
8.542997566,-6.619262695,1
8.532132981,-6.619262695,1
10.16896715,-6.619262695,1
8.65162634,-6.619262695,1
8.597315845,-6.619262695,1
8.477805423,-6.619262695,1
8.771081792,-6.619262695,1
8.68420888,-6.619262695,1
8.564725809,-6.619262695,1
9.96344029,-6.619262695,1
8.629903079,-6.619262695,1
10.60122024,-6.586303711,1
9.941798301,-6.586303711,1
9.90933263,-6.586303711,1
8.423470187,-6.586303711,1
9.887687063,-6.586303711,1
8.4452052,-6.586303711,1
10.61201885,-6.586303711,1
8.412602222,-6.586303711,1
9.952619475,-6.586303711,1
9.898510025,-6.586303711,1
8.434337846,-6.586303711,1
10.59042124,-6.575317383,1
9.930976768,-6.575317383,1
9.920154878,-6.575317383,1
8.412602222,-6.575317383,1
10.60122024,-6.575317383,1
9.941798301,-6.575317383,1
9.90933263,-6.575317383,1
8.423470187,-6.575317383,1
10.5688221,-6.53137207,1
9.90933263,-6.53137207,1
10.55802197,-6.53137207,1
9.920154878,-6.53137207,1
10.55802197,-6.498413086,1
9.681983509,-6.498413086,1
9.64949241,-6.498413086,1
9.508661571,-6.498413086,1
9.898510025,-6.498413086,1
9.703642497,-6.498413086,1
9.627829935,-6.498413086,1
9.562834188,-6.498413086,1
9.90933263,-6.498413086,1
9.671153491,-6.498413086,1
9.660323125,-6.498413086,1
9.552000353,-6.498413086,1
9.692813178,-6.498413086,1
9.638661346,-6.498413086,1
9.519496783,-6.498413086,1
9.573667677,-6.498413086,1
10.54722145,-6.487426758,1
9.638661346,-6.487426758,1
9.519496783,-6.487426758,1
9.90933263,-6.487426758,1
9.725300084,-6.487426758,1
9.552000353,-6.487426758,1
9.703642497,-6.487426758,1
9.53033165,-6.487426758,1
10.55802197,-6.487426758,1
9.64949241,-6.487426758,1
9.508661571,-6.487426758,1
9.714471466,-6.487426758,1
9.541166174,-6.487426758,1
10.55802197,-6.421508789,1
10.50401559,-6.421508789,1
10.41758577,-6.421508789,1
10.29870566,-6.421508789,1
10.2446544,-6.421508789,1
9.866040071,-6.421508789,1
9.714471466,-6.421508789,1
10.53642055,-6.421508789,1
10.52561928,-6.421508789,1
10.21221921,-6.421508789,1
9.898510025,-6.421508789,1
9.703642497,-6.421508789,1
9.53033165,-6.421508789,1
10.26627601,-6.421508789,1
10.49321318,-6.421508789,1
10.48241039,-6.421508789,1
10.40678036,-6.421508789,1
10.30951481,-6.421508789,1
10.23384304,-6.421508789,1
9.876863745,-6.421508789,1
10.54722145,-6.421508789,1
10.22303131,-6.421508789,1
9.887687063,-6.421508789,1
9.465317298,-6.421508789,1
10.42839082,-6.421508789,1
10.25546539,-6.421508789,1
9.757783834,-6.421508789,1
9.746956269,-6.421508789,1
10.51481762,-6.432495117,1
10.39597457,-6.432495117,1
10.32032358,-6.432495117,1
9.465317298,-6.432495117,1
10.28789615,-6.432495117,1
10.25546539,-6.432495117,1
9.855216042,-6.432495117,1
9.822741823,-6.432495117,1
9.757783834,-6.432495117,1
10.37436186,-6.432495117,1
10.34194001,-6.432495117,1
10.40678036,-6.432495117,1
10.30951481,-6.432495117,1
9.725300084,-6.432495117,1
10.3851684,-6.432495117,1
10.33113198,-6.432495117,1
9.898510025,-6.432495117,1
9.53033165,-6.432495117,1
10.27708627,-6.432495117,1
10.26627601,-6.432495117,1
9.833566917,-6.432495117,1
10.50401559,-6.432495117,1
10.36355495,-6.432495117,1
10.35274767,-6.432495117,1
10.29870566,-6.432495117,1
10.2446544,-6.432495117,1
9.866040071,-6.432495117,1
9.714471466,-6.432495117,1
10.53642055,-6.377563477,1
10.52561928,-6.377563477,1
10.12570924,-6.377563477,1
9.952619475,-6.377563477,1
9.736128352,-6.377563477,1
10.51481762,-6.377563477,1
10.32032358,-6.377563477,1
10.14733893,-6.377563477,1
10.13652426,-6.377563477,1
9.96344029,-6.377563477,1
9.887687063,-6.377563477,1
9.519496783,-6.377563477,1
10.11489385,-6.377563477,1
9.941798301,-6.377563477,1
10.30951481,-6.377563477,1
9.974260747,-6.377563477,1
9.876863745,-6.377563477,1
10.53642055,-6.366577148,1
10.52561928,-6.366577148,1
10.33113198,-6.366577148,1
10.12570924,-6.366577148,1
10.07162864,-6.366577148,1
10.01753898,-6.366577148,1
10.00671996,-6.366577148,1
10.10407809,-6.366577148,1
10.09326197,-6.366577148,1
10.03917593,-6.366577148,1
9.985080844,-6.366577148,1
10.32032358,-6.366577148,1
10.06081143,-6.366577148,1
9.519496783,-6.366577148,1
10.02835763,-6.366577148,1
9.995900582,-6.366577148,1
10.11489385,-6.366577148,1
10.08244549,-6.366577148,1
10.04999386,-6.366577148,1
9.974260747,-6.366577148,1
9.876863745,-6.366577148,1
10.54722145,-6.278686523,1
9.519496783,-6.278686523,1
9.465317298,-6.278686523,1
10.57962186,-6.278686523,1
9.746956269,-6.278686523,1
10.5688221,-6.278686523,1
9.671153491,-6.278686523,1
8.857934385,-6.278686523,1
8.868789521,-6.278686523,1
10.59042124,-6.278686523,1
9.844391657,-6.278686523,1
9.736128352,-6.278686523,1
10.55802197,-6.278686523,1
10.35274767,-6.278686523,1
9.681983509,-6.278686523,1
9.47615388,-6.278686523,1
9.790264417,-6.278686523,1
10.50401559,-6.267700195,1
10.36355495,-6.267700195,1
10.35274767,-6.267700195,1
9.681983509,-6.267700195,1
9.508661571,-6.267700195,1
9.47615388,-6.267700195,1
8.847078929,-6.267700195,1
10.61201885,-6.267700195,1
9.790264417,-6.267700195,1
9.714471466,-6.267700195,1
8.955619024,-6.267700195,1
8.814510641,-6.267700195,1
10.53642055,-6.267700195,1
10.52561928,-6.267700195,1
9.703642497,-6.267700195,1
8.868789521,-6.267700195,1
10.59042124,-6.267700195,1
9.844391657,-6.267700195,1
9.736128352,-6.267700195,1
8.836223153,-6.267700195,1
10.49321318,-6.267700195,1
9.497826017,-6.267700195,1
9.486990119,-6.267700195,1
8.857934385,-6.267700195,1
10.60122024,-6.267700195,1
10.48241039,-6.267700195,1
9.801090572,-6.267700195,1
9.725300084,-6.267700195,1
8.803653906,-6.267700195,1
8.792796853,-6.267700195,1
10.54722145,-6.267700195,1
10.51481762,-6.267700195,1
9.692813178,-6.267700195,1
9.519496783,-6.267700195,1
9.465317298,-6.267700195,1
8.89049883,-6.267700195,1
8.879644336,-6.267700195,1
8.944766466,-6.267700195,1
8.825367056,-6.267700195,1
10.32032358,-6.926879883,1
9.064126725,-6.926879883,1
10.30951481,-6.926879883,1
9.074975699,-6.926879883,1
8.760223785,-6.926879883,1
10.32032358,-6.871948242,1
8.738506821,-6.871948242,1
9.031577839,-6.871948242,1
10.33113198,-6.871948242,1
9.042427795,-6.871948242,1
9.020727556,-6.871948242,1
8.727647864,-6.871948242,1
10.34194001,-6.82800293,1
8.977323168,-6.82800293,1
8.792796853,-6.82800293,1
8.771081792,-6.82800293,1
10.35274767,-6.82800293,1
10.03917593,-6.82800293,1
8.988174753,-6.82800293,1
8.781939481,-6.82800293,1
10.34194001,-6.795043945,1
8.966471258,-6.795043945,1
10.02835763,-6.795043945,1
8.944766466,-6.795043945,1
10.35274767,-6.795043945,1
8.955619024,-6.795043945,1
8.814510641,-6.795043945,1
10.27708627,-6.959838867,1
10.26627601,-6.959838867,1
9.59533362,-6.959838867,1
8.466938989,-6.959838867,1
8.434337846,-6.959838867,1
10.28789615,-6.959838867,1
8.771081792,-6.959838867,1
8.456072248,-6.959838867,1
8.4452052,-6.959838867,1
9.606166072,-6.959838867,1
8.477805423,-6.959838867,1
10.25546539,-6.729125977,1
8.771081792,-6.729125977,1
10.26627601,-6.729125977,1
10.2446544,-6.729125977,1
10.03917593,-6.729125977,1
10.2446544,-6.70715332,1
8.760223785,-6.70715332,1
8.749365461,-6.70715332,1
10.02835763,-6.70715332,1
10.48241039,-6.410522461,1
10.30951481,-6.410522461,1
9.876863745,-6.410522461,1
10.49321318,-6.410522461,1
10.20140675,-6.410522461,1
9.90933263,-6.410522461,1
10.46080369,-6.410522461,1
10.42839082,-6.410522461,1
9.746956269,-6.410522461,1
10.51481762,-6.410522461,1
9.887687063,-6.410522461,1
9.692813178,-6.410522461,1
9.465317298,-6.410522461,1
10.47160723,-6.410522461,1
10.50401559,-6.410522461,1
10.19059392,-6.410522461,1
9.681983509,-6.410522461,1
10.44999977,-6.410522461,1
10.43919548,-6.410522461,1
10.52561928,-6.410522461,1
10.21221921,-6.410522461,1
9.898510025,-6.410522461,1
9.703642497,-6.410522461,1
9.53033165,-6.410522461,1
9.454480374,-6.410522461,1
10.34194001,-6.35559082,1
10.04999386,-6.35559082,1
9.876863745,-6.35559082,1
10.54722145,-6.35559082,1
10.06081143,-6.35559082,1
9.519496783,-6.35559082,1
10.53642055,-6.35559082,1
10.52561928,-6.35559082,1
10.33113198,-6.35559082,1
10.07162864,-6.35559082,1
10.01753898,-6.35559082,1
10.00671996,-6.35559082,1
10.22303131,-6.663208008,1
10.06081143,-6.663208008,1
10.02835763,-6.663208008,1
10.11489385,-6.663208008,1
10.08244549,-6.663208008,1
10.23384304,-6.663208008,1
10.04999386,-6.663208008,1
10.07162864,-6.663208008,1
8.466938989,-6.663208008,1
10.01753898,-6.663208008,1
10.00671996,-6.663208008,1
10.10407809,-6.663208008,1
10.09326197,-6.663208008,1
10.2446544,-6.663208008,1
10.03917593,-6.663208008,1
8.727647864,-6.663208008,1
10.29870566,-6.443481445,1
9.47615388,-6.443481445,1
10.27708627,-6.443481445,1
9.844391657,-6.443481445,1
9.833566917,-6.443481445,1
9.768611047,-6.443481445,1
9.736128352,-6.443481445,1
10.53642055,-6.443481445,1
10.52561928,-6.443481445,1
10.3851684,-6.443481445,1
9.898510025,-6.443481445,1
9.53033165,-6.443481445,1
10.30951481,-6.443481445,1
9.725300084,-6.443481445,1
10.28789615,-6.443481445,1
9.855216042,-6.443481445,1
9.822741823,-6.443481445,1
9.757783834,-6.443481445,1
10.51481762,-6.443481445,1
10.39597457,-6.443481445,1
9.465317298,-6.443481445,1
10.16896715,-6.388549805,1
9.941798301,-6.388549805,1
10.48241039,-6.388549805,1
10.30951481,-6.388549805,1
9.876863745,-6.388549805,1
9.725300084,-6.388549805,1
10.51481762,-6.388549805,1
10.14733893,-6.388549805,1
9.96344029,-6.388549805,1
9.887687063,-6.388549805,1
9.519496783,-6.388549805,1
9.746956269,-6.388549805,1
10.50401559,-6.388549805,1
9.930976768,-6.388549805,1
9.920154878,-6.388549805,1
9.681983509,-6.388549805,1
10.47160723,-6.388549805,1
10.15815322,-6.388549805,1
9.952619475,-6.388549805,1
9.53033165,-6.388549805,1
9.454480374,-6.388549805,1
9.736128352,-6.388549805,1
10.03917593,-6.740112305,1
