1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Country Name,Country Code,Indicator Name,Indicator Code,data_country,data_year
,3.610054714,3.721101852,3.836317761,3.959049663,4.087872475,4.214859007,4.343644781,4.477651094,4.615380892,4.758083333,4.911162037,5.074604377,5.24814436,5.450741582,5.680784091,5.920036616,6.173071549,6.441837542,6.722657407,7.017502525,7.325057239,7.629895202,7.88467803,8.066429714,8.214308081,8.370139731,8.51453367,8.60850968,8.71999537,8.876635522,9.029339646,9.166691498,9.327967593,9.555400253,9.802441919,10.04303788,10.29224411,10.53415152,10.78878872,11.06850715,11.34143645,11.60366919,11.86404756,12.13449074,12.43290278,12.76640067,13.12759386,13.4954718,13.8670686,14.2003085,14.48637374,18.82215846,19.26697216,19.80901767,20.43424946,21.07985493,21.77720985,22.4834363,23.14351874,23.79041006,,Sudan,SDN,Population density (people per sq. km of land area),EN.POP.DNST,,
,17.48860957,17.9895289,18.50344881,19.0339116,19.5859035,20.1630603,20.76491456,21.38710331,22.02700358,22.68604373,23.36579234,24.06612995,24.78595024,25.50989976,26.21888537,26.91110476,27.57127201,28.22014751,28.90185426,29.62587129,30.3954137,31.20756246,32.05668727,32.93928738,33.868514,34.85630811,35.88966395,36.94819509,38.02956422,39.1419571,40.27574404,41.41959175,42.57285098,43.71784657,44.83810835,45.9327014,47.01365501,48.1043266,49.23162105,50.40402535,51.61806991,52.87981094,54.19676933,55.56895549,56.99920532,58.50198411,60.06268633,61.66794266,63.34092869,65.08139511,66.87726588,68.72608425,70.6153119,72.56172025,74.56594297,76.61848024,78.72951228,80.89601101,83.10798837,85.36913728,,Senegal,SEN,Population density (people per sq. km of land area),EN.POP.DNST,,
,2540.895522,2612.238806,2679.104478,2748.656716,2816.268657,2887.164179,2951.641791,3002.985075,3048.507463,3096.279104,3153.58209,3212.537313,3273.134328,3328.059701,3377.014925,3422.835821,3470.597015,3512.835821,3557.462687,3602.902985,3780.350746,3949.949254,4001.583582,4077.941791,4083.51791,4079.661194,4141.476119,4247.922388,4374.479104,4547.958209,4679.228358,4821.937313,4945.479104,5103.056716,5260.456716,5478.662687,5665.728358,5861.51194,5908.541791,6011.771642,6176.137313,6186.592593,5989.557496,6047.407837,6191.236575,6342.024496,6602.300719,6913.422857,7125.104286,7231.811966,7363.193182,7524.6983,7636.721358,7714.702398,7806.77292,7908.720733,7882.377809,7897.305322,7965.878492,7918.951253,,Singapore,SGP,Population density (people per sq. km of land area),EN.POP.DNST,,
,4.886745266,5.010861022,5.139799929,5.273633441,5.412468739,5.556055734,5.704430154,5.858270811,6.016398714,6.174812433,6.333118971,6.497892104,6.674383708,6.865130404,7.068703108,7.291246874,7.535977135,7.795391211,8.066666667,8.348267238,8.639764202,8.940693105,9.251339764,9.571739907,9.902036442,10.23676313,10.5693462,10.90146481,11.23829939,11.58167203,11.93111826,12.28710254,12.65044659,13.02268667,13.40439443,13.79310468,14.18542337,14.58181493,14.9778135,15.36184352,15.73401215,16.10432297,16.47788496,16.8554841,17.23779921,17.628796,18.02854591,18.43519114,18.85791354,19.30668096,19.78281529,20.28449446,20.80618078,21.34244373,21.88853162,22.44022865,22.99514112,23.55301894,24.11550554,24.69421222,,Solomon Islands,SLB,Population density (people per sq. km of land area),EN.POP.DNST,,
,32.4337074,33.01349404,33.62080909,34.25721807,34.92069825,35.60177334,36.30362981,37.02369077,37.75146855,38.49483236,39.24067609,39.99226933,40.76382654,41.5467304,42.33743419,43.12639235,43.94839291,44.82086451,45.71947908,46.65387919,47.6185647,48.61730396,49.67820726,50.79332225,51.94540039,53.24074536,54.69472153,56.19582987,57.62209753,59.92502078,60.65626212,59.59498476,59.51356331,59.78045165,59.90785536,60.22956498,61.02837351,61.65108063,61.99979219,63.50882516,67.29143807,71.21242727,74.13282073,76.66014131,78.73834857,80.49008035,82.28266833,84.38431699,86.72543641,89.17564422,91.60965641,94.05080355,96.49292048,98.92889997,101.3407177,103.8225686,106.3669299,108.9121779,111.482793,114.0755057,,Sierra Leone,SLE,Population density (people per sq. km of land area),EN.POP.DNST,,
,137.1173141,140.9026859,144.598801,148.4494005,152.4942926,156.6635971,160.8926139,165.1439329,169.3505036,173.577458,177.8422062,182.1635012,186.6013909,191.0814868,195.5276259,201.1047297,205.4391409,209.7742278,213.9498552,217.615444,219.5546815,222.0030888,226.3359073,230.8020753,235.3647201,239.9028958,244.5559846,249.53861,254.3834459,259.0337355,263.5651544,267.96361,271.7657819,274.7605212,277.4225386,279.784749,281.9805985,284.0291023,285.9001931,287.5715251,289.0007239,290.1194498,290.8710907,291.2960907,291.4004344,291.2372587,291.7051641,292.8619208,293.9762548,295.078861,296.2041023,297.3595077,298.5348456,299.6875483,300.7271236,301.6655405,302.4446911,302.9122587,303.0992761,303.7032336,,El Salvador,SLV,Population density (people per sq. km of land area),EN.POP.DNST,,
,264.9166667,270.7,276.3833333,282.1,287.8833333,293.1333333,298.45,304.85,306.7166667,302.8166667,303.5333333,309.5833333,316.8333333,323.9833333,330.05,336,341.3666667,346.5833333,351.45,355.7666667,359.9333333,363.4,366.2166667,368.2666667,370.6833333,373.1666667,373.95,375.7,380.05,385.5333333,390.9833333,396.8,403.0166667,408.9166667,414.7666667,420.5833333,426.6,433.2833333,440.0666667,447.05,455.5833333,466.15,476.6833333,484.8833333,491.8,499.3166667,506.2,511.6666667,517.65,526.8,541.5833333,552.2,554.75,556.4833333,559.5,563.9,567.6,569.2666667,569.6333333,566.7833333,,San Marino,SMR,Population density (people per sq. km of land area),EN.POP.DNST,,
,4.695479325,4.8184828,4.944958077,5.074744158,5.208647623,5.345849141,5.486337552,5.630790321,5.778802563,5.931356202,6.086634042,6.245767845,6.411732075,6.576693659,6.740027736,6.908182166,7.092653107,7.615811203,8.621820703,9.39239328,9.46048076,9.487367297,9.791361941,10.15242133,10.56944719,11.01249562,11.41008703,11.41400357,11.21461727,11.15678261,10.73214206,10.2466621,10.55365352,11.09418816,11.49445277,11.911324,12.32874199,12.8428954,13.36512736,13.90229381,14.45906048,15.00159881,15.55501164,16.12738547,16.68519782,17.19159148,17.72259381,18.24348838,18.69805369,19.17086269,19.47402844,19.83027704,20.48727165,21.21534575,21.94010584,22.78325469,23.6940431,24.56577613,25.47470271,26.36053177,,Somalia,SOM,Population density (people per sq. km of land area),EN.POP.DNST,,
,76.09192774,76.56071347,76.97233021,77.34964555,77.6812257,78.21861422,78.66453236,79.0647153,79.40772925,79.7164418,80.18522753,80.64257946,81.0770638,81.50011434,81.90029728,82.48342099,82.98650812,83.43242625,83.83260919,84.17562314,84.66727647,85.06745941,85.38760576,85.62771553,85.7992225,86.16510405,86.41664761,86.57672079,86.67962497,86.73679396,86.84697004,87.42766979,88.03232335,88.43630231,87.18679396,87.10032015,86.85686028,86.52806997,86.21542419,85.94038418,85.79273954,85.71372056,85.53156872,85.33223188,85.076252,84.74238509,84.39948548,84.04095587,83.70463069,83.3688086,82.7132289,82.31279442,81.91324034,81.5295678,81.12717814,80.70343014,80.27507432,79.8376858,79.41041619,78.88321518,,Serbia,SRB,Population density (people per sq. km of land area),EN.POP.DNST,,
,9.884115286,10.12953277,10.38426964,10.64961118,10.9253109,11.20790575,11.4991264,11.80239372,12.11630093,12.44179481,12.77787989,13.12179849,13.48172998,13.86307839,14.25983863,14.66746738,15.08163681,15.52386011,15.99331247,16.45981038,16.9453321,17.45974907,17.96516385,18.4697549,18.9986663,19.54913244,20.12038935,20.69261891,21.27490287,21.87245163,22.46890301,23.06941829,23.68392612,24.30544138,24.95043835,25.62185768,26.29418725,26.97724239,27.68364996,28.41738222,29.17740582,29.96196741,30.77041009,31.40956361,32.26921369,33.15830932,34.08011634,35.03203324,36.00998022,37.01495388,38.044829,38.8958261,39.97439923,41.07987938,42.21790383,43.36713214,44.52778964,45.72145004,46.94133551,48.18678656,,Sub-Saharan Africa (excluding high income),SSA,Population density (people per sq. km of land area),EN.POP.DNST,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.93479341,17.57478043,17.74450335,17.71446046,17.51159939,16.86614973,16.45012739,16.53294827,16.78386372,,South Sudan,SSD,Population density (people per sq. km of land area),EN.POP.DNST,,
,9.885738709,10.13120023,10.38598015,10.65136504,10.92710928,11.20974938,11.50101568,11.80432888,12.11828209,12.44382193,12.77994682,13.12391521,13.48387622,13.86526149,14.26207141,14.66974354,15.08395919,15.52618928,15.99565519,16.46216837,16.9477134,17.46213636,17.96753799,18.47213539,19.0010588,19.5515315,20.12289783,20.69512708,21.27741714,21.87496866,22.47144788,23.07196519,23.68652414,24.30810994,24.95314089,25.62459427,26.29694893,26.98005542,27.68651546,28.42026395,29.18027576,29.96492881,30.77331586,31.41242596,32.27207551,33.16122723,34.08303462,35.03501402,36.01295646,37.01801459,38.04777175,38.89877328,39.97739454,41.08291244,42.22100119,43.37026003,44.53094399,45.72461986,46.94451797,48.18998009,,Sub-Saharan Africa,SSF,Population density (people per sq. km of land area),EN.POP.DNST,,
,5.767720237,5.885754678,6.005700026,6.122905199,6.235045056,6.345866056,6.459748971,6.578330411,6.696801016,6.818212735,6.946296478,7.079044459,7.216660009,7.360614281,7.514690393,7.677157394,7.846146946,8.015845325,8.182333257,8.34955332,8.517470908,8.689990846,8.867655736,9.047738215,9.234658436,9.425258862,9.614650095,9.805344211,10.01226536,10.2223257,10.42166278,10.583092,10.7384703,10.93553921,11.09749814,11.27161596,11.45205389,11.6363133,11.82679408,12.01567894,12.19921395,12.38189224,12.56339253,12.75868998,12.97171412,13.23305696,13.524805,13.82167602,14.10306279,14.35016422,14.57925157,14.82516628,15.09112905,15.39302497,15.70615733,16.0082955,16.29127215,16.54792385,16.7823639,16.95327258,,Small states,SST,Population density (people per sq. km of land area),EN.POP.DNST,,
,71.56770833,72.41666667,73.2,73.95,74.71875,75.590625,76.62916667,77.853125,79.228125,80.815625,82.52708333,84.203125,85.90833333,87.696875,89.621875,91.74791667,94.06145833,96.51979167,98.97604167,101.2604167,103.3020833,105.1364583,106.9270833,108.8510417,111.0489583,113.50625,116.2604167,119.284375,122.3385417,125.3572917,128.2125,130.8833333,133.5229167,136.1104167,138.621875,141.0541667,143.3916667,145.6145833,147.7166667,149.7020833,152.3520833,156.084375,160.16875,164.2677083,168.4166667,172.6302083,176.921875,181.2541667,185.55,189.7270833,193.7958333,197.8375,201.8302083,205.7260417,209.5041667,213.1583333,216.7041667,220.15,223.540625,227.7510417,,Sao Tome and Principe,STP,Population density (people per sq. km of land area),EN.POP.DNST,,
,1.781852564,1.848019231,1.918794872,1.989025641,2.058134615,2.129115385,2.202692308,2.278641026,2.356525641,2.435371795,2.512987179,2.548262821,2.540583333,2.528967949,2.513698718,2.495070513,2.473141026,2.447980769,2.418987179,2.404564103,2.409352564,2.418512821,2.432108974,2.452673077,2.481865385,2.515205128,2.544019231,2.577814103,2.617692308,2.645871795,2.666544872,2.689237179,2.707532051,2.734282051,2.785192308,2.845089744,2.903121795,2.959929487,3.01575641,3.0705,3.124320513,3.177346154,3.229358974,3.272897436,3.309102564,3.346301282,3.384269231,3.422679487,3.461455128,3.500512821,3.539397436,3.577634615,3.615044872,3.651807692,3.688942308,3.727262821,3.766403846,3.805865385,3.848083333,3.891442308,,Suriname,SUR,Population density (people per sq. km of land area),EN.POP.DNST,,
,87.14484407,88.11201663,89.02322245,89.96550936,90.87282744,91.71862786,92.50243243,93.22068607,93.94193347,94.34975052,94.74945946,95.56386694,96.49573805,97.49735967,98.52609148,99.5739501,100.6341164,101.6658004,102.6813514,103.5304574,104.2849272,105.0956133,105.862183,106.5924532,107.313264,107.98,108.5829522,109.16,109.6869439,110.1702079,110.2555925,110.2913929,110.7132017,111.1503326,111.4760707,111.7122869,111.9187318,112.0689397,112.183368,112.0316008,111.8267568,111.7861123,111.6893369,111.6898129,111.7007692,111.7059044,111.7385031,111.8343659,112.006779,112.1088769,112.2605224,112.4517343,112.5726377,112.7006864,112.8031488,112.9533694,113.1287854,113.2855865,113.4389975,113.5363353,,Slovak Republic,SVK,Population density (people per sq. km of land area),EN.POP.DNST,,
,79.15248262,79.62507448,80.28654419,81.03843098,81.88480636,82.91484608,83.88917577,84.63485601,85.0980139,85.64503476,86.31256207,87.00263158,87.72080437,88.18927507,89.05566038,90.37979146,91.4785005,92.48003972,93.47562066,94.40491559,94.66390268,94.85273088,95.4479146,95.93614697,96.4071996,97.61489573,98.79721946,99.06633565,99.12368421,99.21355511,99.2765144,99.13098312,98.89503476,98.7806852,98.8019861,98.74021847,98.60754717,98.39270109,98.46300894,98.75496524,98.91062562,99.03326713,99.09299901,99.15650447,99.32840119,99.64587885,100.2046673,100.3323704,101.2453712,101.6858266,101.8982925,102.1140492,102.2816783,102.3823237,102.4461092,102.5241783,102.6108719,102.9922926,103.7119346,104.4088814,,Slovenia,SVN,Population density (people per sq. km of land area),EN.POP.DNST,,
,18.461245,18.56334651,18.66827122,18.8082674,18.98624907,19.16777815,19.31540432,19.42426186,19.56124581,19.74470203,19.88103296,19.93986837,19.97426718,20.03230964,20.11205144,20.18532935,20.25714655,20.31621028,20.36059338,20.40196671,20.42644751,20.43813309,20.44738826,20.46597717,20.49980888,20.54754054,20.61621786,20.71118774,20.84983123,21.01154147,21.15525445,21.27970095,21.40366137,21.55632019,21.66972431,21.7042385,21.71667039,21.72872912,21.7456683,21.78061456,21.83916765,21.91035639,21.99203515,22.07869992,22.16717889,22.29221704,22.45813998,22.63377962,22.82742144,23.02286274,23.19737801,23.36962,23.5684835,23.80349865,24.05826177,24.36244975,24.69294198,24.98145887,25.23766548,25.42072337,,Sweden,SWE,Population density (people per sq. km of land area),EN.POP.DNST,,
,20.52156977,20.99244186,21.48412791,22.00761628,22.57656977,23.18959302,23.81616279,24.4402907,25.0794186,25.74796512,26.44843023,27.18093023,27.94581395,28.7572093,29.62412791,30.54982558,31.53069767,32.57186047,33.6680814,34.80023256,35.82616279,36.88598837,38.11075581,39.3780814,40.8372093,42.4505814,44.10866279,46.18802326,48.02046512,49.65180233,51.72744186,53.78866279,55.43319767,55.44982558,55.4402907,56.60389535,57.60081395,58.4394186,59.20755814,59.91255814,60.54627907,61.09354651,61.55796512,61.96302326,62.31895349,62.65901163,63.02372093,63.36453488,63.65616279,63.94883721,64.26575581,64.61883721,65.01854651,65.45726744,65.92651163,66.42581395,66.94127907,67.46674419,68.00075581,68.64273256,,Eswatini,SWZ,Population density (people per sq. km of land area),EN.POP.DNST,,
,84.94117647,93.26470588,102.3823529,112.0882353,122.3823529,133.2647059,145,157.4705882,170.4411765,184.1176471,198.1176471,212.5294118,227.9411765,244.4705882,261.9411765,280.0882353,299.1764706,319.1176471,339.4705882,360.0882353,386.2941176,424.0588235,468.4411765,513.9411765,560.7058824,608.9117647,658.6764706,709.9705882,763.2941176,818.9705882,877.0588235,921.9117647,935.9705882,933.3823529,929.2941176,923.8235294,917.5,918.8235294,914.2352941,897.6176471,900,905.2058824,925.6470588,955.5294118,970.9117647,983.5588235,994.4411765,998.9411765,1007,1001.647059,983.3823529,1018.823529,1076.676471,1108.382353,1141.911765,1175.558824,1193.352941,1202.794118,1223.764706,1244.411765,,Sint Maarten (Dutch part),SXM,Population density (people per sq. km of land area),EN.POP.DNST,,
,93.23695652,95.74347826,98.20869565,100.7,103.2608696,105.8673913,108.5021739,111.1608696,113.8369565,116.5217391,118.9021739,121.8021739,123.6782609,125.95,128.8956522,131.5304348,134.3173913,135.1086957,136.273913,137.523913,139.2065217,140.0282609,139.8586957,140.6891304,141.8347826,142.7217391,148.9108696,149.4673913,150.3630435,151.1021739,153.1282609,153.8326087,157.0717391,161.3152174,163.7043478,166.123913,168.0847826,171.4043478,174.8043478,176.3717391,176.526087,182.0065217,179.9586957,179.2934783,180.126087,183.9130435,184.8543478,189.0347826,189.7782609,195.1521739,190.0891304,191.9630435,195.5413043,198.6065217,203.0847826,205.8195652,208.3543478,210.3521739,212.2282609,214.0478261,,Seychelles,SYC,Population density (people per sq. km of land area),EN.POP.DNST,,
,25.8544673,26.63507999,27.45263358,28.31018609,29.21129067,30.15563717,31.1421591,32.17278812,33.25369463,34.38458483,35.57800631,36.82960061,38.10596365,39.42159647,40.79402547,42.21717815,43.68980847,45.21828817,46.79914572,48.42177604,50.07963326,51.75075634,53.5175808,55.40939166,57.35621939,59.3515018,61.38375775,63.43330069,65.48099358,67.5209272,69.55207857,71.58780063,73.65904886,75.7570247,77.88361084,80.03525411,82.1851997,84.34292088,86.52302209,88.73465013,91.02159103,93.39439003,95.92764312,98.51286703,101.2341723,105.8215379,112.7369037,116.9356295,118.8587454,121.64441,123.7855089,123.1039427,117.0605075,109.3080216,104.5862768,103.274258,103.3783859,105.2848826,109.4497141,113.1220117,,Syrian Arab Republic,SYR,Population density (people per sq. km of land area),EN.POP.DNST,,
,5.921052632,5.929473684,5.930526316,5.938947368,5.947368421,5.949473684,5.96,5.966315789,5.961052632,5.963157895,6.044210526,6.206315789,6.387368421,6.577894737,6.790526316,7.018947368,7.247368421,7.484210526,7.717894737,7.997894737,8.375789474,8.794736842,9.218947368,9.648421053,10.08105263,10.51157895,10.94736842,11.38526316,11.81789474,12.32526316,12.97789474,13.69894737,14.42526316,15.16,15.89578947,16.63789474,17.38421053,18.14631579,18.93052632,19.73052632,20.60842105,21.68210526,22.88315789,24.07263158,25.25789474,26.45052632,27.65052632,28.86526316,30.08526316,31.29052632,32.43789474,33.76947368,35.36210526,36.82631579,38.46105263,40.25894737,41.94105263,43.67052632,45.34736842,46.60631579,,Turks and Caicos Islands,TCA,Population density (people per sq. km of land area),EN.POP.DNST,,
,2.450521429,2.498604762,2.547853968,2.597951587,2.647887302,2.697352381,2.747352381,2.79902381,2.853295238,2.910630159,2.970265079,3.035237302,3.105480159,3.176055097,3.243416455,3.306107846,3.36606655,3.425570997,3.496618488,3.50081798,3.501608164,3.671242058,3.858936626,3.907684244,3.945036531,4.064612452,4.209698221,4.354382147,4.50335054,4.627596093,4.798624524,5.005500318,5.120933926,5.235862452,5.470819568,5.718147236,5.917148983,6.12223237,6.338857211,6.559035102,6.781134053,7.019035102,7.303340216,7.634611658,7.945530496,8.231904384,8.515510642,8.81405972,9.129707751,9.446257147,9.782187103,10.12937262,10.49616105,10.87764136,11.22956957,11.58877462,11.9805305,12.39216169,12.80723158,13.21847284,,Chad,TCD,Population density (people per sq. km of land area),EN.POP.DNST,,
,55.81425919,56.54677908,57.99634286,59.4207204,60.88462354,62.55778647,64.18298854,65.87154868,67.66923886,69.52105827,71.41241368,73.19554891,74.91900554,76.54725513,78.01776524,79.37603479,80.66091433,81.96540086,83.28392001,84.57391335,85.90594688,87.37992477,88.85926732,90.2703385,91.7216967,93.26551215,94.90183183,96.55970348,98.18226817,99.7784367,101.315772,102.7694149,104.1811365,105.5789858,106.9439979,108.2890712,109.6241863,110.9102082,112.1125898,112.8712217,113.937629,114.9638106,115.8977204,116.8535814,117.781798,118.689529,119.6004618,120.5025457,121.3933585,122.2737693,123.216115,124.2780877,125.3316948,126.3394926,127.3053279,128.2687995,129.2515433,130.0996428,130.8384988,131.4576597,,East Asia & Pacific (IDA & IBRD countries),TEA,Population density (people per sq. km of land area),EN.POP.DNST,,
,13.59839558,13.80401086,14.01190163,14.22074216,14.41980901,14.59002118,14.77046993,14.94742433,15.11572474,15.27157,15.4257165,15.58868804,15.7513519,15.91569651,16.08160902,16.25534021,16.42894196,16.59844921,16.76480297,16.93366909,17.10356136,17.27206694,17.44494619,17.62934795,17.81228574,17.99415532,18.17696423,18.35335487,18.50060616,18.61472239,18.71814362,18.79086456,18.85214163,18.89700516,18.92233114,18.95119817,18.97470736,18.98480773,18.97471334,18.95557266,18.93908538,18.92491414,18.92848566,18.94198244,18.95935273,18.98645731,19.01636402,19.06692453,19.13752881,19.21758953,19.30690987,19.39817931,19.50546972,19.62258513,19.73590249,19.84319805,19.93030995,19.99301952,20.0532011,20.09786369,,Europe & Central Asia (IDA & IBRD countries),TEC,Population density (people per sq. km of land area),EN.POP.DNST,,
,30.86574738,31.38152234,31.93044677,32.59150579,33.46931421,34.61036955,35.9838941,37.48418827,38.98668873,40.40049641,41.68433536,42.85170068,43.95861372,45.05120427,46.1429123,47.24528406,48.36598639,49.52013238,50.76742048,52.18073175,53.79417172,55.58637617,57.48547527,59.42717411,61.34414414,63.23533738,65.17608016,67.17080346,69.19759147,71.26212539,73.36302629,75.49584482,74.98422504,75.24567016,78.68295643,81.74081633,84.43739658,86.93320463,89.50066189,92.07639272,94.60242692,97.10494576,99.6690752,102.3206104,105.0118956,108.0022063,111.1883986,114.4048906,117.6433903,120.8283692,124.0792793,127.3512594,130.6532267,134.0022614,137.4007906,140.8596065,144.3793896,147.944089,151.5553227,155.2230189,,Togo,TGO,Population density (people per sq. km of land area),EN.POP.DNST,,
,53.63182485,55.28034215,56.98706962,58.74762278,60.56151031,62.40825618,64.27869209,66.17345613,68.09211963,70.05760144,72.04681438,74.05583198,76.08890368,78.10088473,80.07295308,81.97875864,83.86110904,85.74588463,87.6119928,89.52563761,91.46253009,93.36714361,95.26623148,97.15736068,99.03294251,100.8868719,102.7210965,104.5449412,106.332095,108.1023508,109.8081094,111.450645,113.0890838,114.7213882,116.316299,117.8553035,119.3781597,120.8581436,122.223279,123.444583,124.5862945,125.707256,126.7923741,127.8380199,128.8366576,129.8117501,130.8045842,131.7861751,132.7363111,133.6305056,134.4963613,135.3657793,136.1909648,136.939347,137.5920394,138.2039911,138.7739083,139.2233201,139.5755701,139.9042142,,Thailand,THA,Population density (people per sq. km of land area),EN.POP.DNST,,
,15.77612175,16.34167619,16.92532152,17.52408545,18.13586025,18.76002429,19.3981066,20.05262932,20.71916262,21.38481709,22.04887825,22.72407116,23.41731209,24.13373821,24.87942984,25.65451558,26.45763075,27.28003715,28.09861389,28.90800943,29.72810089,30.57236353,31.44828522,32.36282509,33.29949986,34.28323092,35.34076165,36.43912546,37.61311803,38.71006002,39.69924264,40.41303229,40.85314376,41.46894113,42.27045584,43.12374964,43.70583738,43.98974707,44.22381395,44.81993427,45.79029723,46.74017576,47.67427837,48.59391255,49.50803801,50.42452844,51.36032438,52.33371678,53.36236067,54.45683767,55.62174193,56.84754215,58.13525293,59.99414927,61.41698249,62.86705094,64.30956841,65.7693782,67.27432092,68.76004755,,Tajikistan,TJK,Population density (people per sq. km of land area),EN.POP.DNST,,
,3.529395867,3.65345477,3.780109804,3.908286341,4.036973592,4.165635307,4.294307663,4.423171536,4.552927032,4.684595578,4.818662354,4.954725172,5.092935118,5.233385823,5.374757943,5.51631094,5.658329964,5.801559807,5.946400528,6.092190326,6.241214649,6.396637797,6.558853446,6.729012832,6.909299257,7.100574554,7.300025536,7.501351265,7.706047709,7.916664184,8.132662311,8.35522099,8.579358628,8.795005639,8.994154449,9.152624859,9.285791501,9.430164067,9.578190369,9.723005554,9.86337114,9.999293512,10.12701466,10.25640415,10.39681442,10.54205733,10.69285638,10.85285681,11.02495478,11.2101164,11.40767987,11.61594706,11.83175154,12.05105441,12.2708297,12.48815994,12.70057881,12.90631796,13.10497308,13.30078522,,Turkmenistan,TKM,Population density (people per sq. km of land area),EN.POP.DNST,,
,10.77549248,11.08217341,11.39593145,11.71620046,12.04202708,12.37100204,12.70248225,13.03654954,13.37324332,13.71292022,14.05671568,14.40629621,14.76253583,15.1247738,15.49173938,15.86353052,16.24474925,16.63645459,17.03311951,17.43009848,17.82048015,18.20971084,18.60476583,19.0014528,19.39739492,19.79238774,20.18721081,20.58409375,20.9817581,21.38589438,21.79332179,22.19717766,22.59984143,23.0023675,23.40288797,23.79817614,24.19001949,24.61357607,24.99739128,25.37482083,25.74441523,26.10601436,26.4573117,26.80282627,27.14489748,27.47990522,27.80865123,28.13082199,28.44983728,28.75792151,29.09236577,29.42642226,29.75387006,30.07768759,30.39838647,30.71638788,31.02812527,31.32759983,31.61254707,31.87190988,,Latin America & the Caribbean (IDA & IBRD countries),TLA,Population density (people per sq. km of land area),EN.POP.DNST,,
,31.99704102,32.50329523,33.02737054,33.56664425,34.12757229,34.7139879,35.32441157,35.95487559,36.6,37.25763282,37.92555481,38.60215198,39.27605918,39.83032952,40.35817081,40.99865501,41.64815064,42.21055817,42.6731002,43.18924008,43.66173504,44.05595158,44.5468729,45.14949563,45.87148621,46.68796234,47.59663753,48.600538,49.74680565,50.98224613,51.96065905,52.70376597,53.47538668,54.27807666,55.09253531,55.90242098,56.71425689,57.52582381,58.28170814,59.06926698,60.05386685,61.17276395,62.32151984,63.61728312,65.18581036,66.88392737,68.55158036,70.1463349,71.65702757,73.2001345,74.84707465,76.50813719,78.1139879,79.67921991,81.09031607,82.35117687,83.6069267,84.85843981,86.10880968,87.42400807,,Timor-Leste,TLS,Population density (people per sq. km of land area),EN.POP.DNST,,
,11.53284861,11.82685484,12.13456707,12.45401461,12.78449646,13.12927265,13.4891046,13.85821803,14.23638753,14.62338735,15.0160355,15.41615752,15.82951359,16.25906989,16.72864544,17.27137598,17.81943963,18.30185427,18.81041015,19.39007365,20.05884507,20.74553573,21.3977549,22.07948904,22.76486017,23.46091849,24.15947485,24.84316745,25.53175267,26.26420608,26.99433093,27.66509044,28.26462713,28.84933491,29.46068648,30.05909073,30.66249201,31.27631478,31.89522825,32.52831202,33.17306724,33.7741748,34.3780051,35.04507028,35.73032401,36.41874373,37.11438541,37.82237184,38.56114956,39.31869672,40.0552127,40.79318098,41.60170099,42.45281658,43.29638211,44.08620823,44.86744544,45.63854143,46.42279683,47.1682934,,Middle East & North Africa (IDA & IBRD countries),TMN,Population density (people per sq. km of land area),EN.POP.DNST,,
,96.37638889,99.15,102.0013889,104.9222222,107.8972222,110.825,113.5069444,115.875,118.0513889,120.1166667,122.0888889,123.9930556,125.8486111,127.7875,129.8291667,131.8347222,133.1208333,133.6486111,134.0361111,134.3166667,134.5083333,134.6263889,134.6958333,134.7527778,134.7986111,134.8305556,135.2666667,136.0263889,136.6375,137.1208333,137.5138889,137.8611111,138.1833333,138.5152778,138.8569444,139.1597222,139.8027778,140.7541667,141.6416667,142.5041667,143.3472222,144.1722222,145.0138889,145.8833333,146.7125,147.4861111,148.1083333,148.5166667,148.8111111,149.1430556,149.4597222,149.3083333,148.7347222,148.0916667,147.3916667,146.8152778,146.4097222,146.0416667,145.7652778,146.1861111,,Tonga,TON,Population density (people per sq. km of land area),EN.POP.DNST,,
,122.3809715,125.3073759,128.3120899,131.3908116,134.483643,137.5674961,140.7114314,143.9788712,147.3485347,150.7565512,154.0484102,157.4500116,161.1494565,164.9431556,168.7907013,172.6737569,176.6641689,180.7772258,184.9973862,189.3799581,193.8169291,198.3816856,203.1728977,208.0726874,213.0536661,218.0823595,223.1478081,228.3035381,233.5669516,238.8336254,244.0992142,249.5191778,255.1218892,261.141473,266.736882,272.2916688,277.8608466,283.4815114,289.1422419,294.7948464,300.5274044,306.3346444,312.0457559,317.6727226,323.0249741,328.1776461,333.1032611,337.9638101,342.9198989,347.9685113,353.0613015,358.0242208,362.8497959,367.5515253,372.1446759,376.6857472,381.301644,385.8461736,390.2620415,394.6507887,,South Asia (IDA & IBRD),TSA,Population density (people per sq. km of land area),EN.POP.DNST,,
